PAR_ID,PO_NO,HIGH_VALUE,LOW_VALUE
REQUESTED_ORDER_LENGTH_TOL,103132585,3352.800008633458,2743.200007063738
REQUESTED_ORDER_LENGTH_TOL,122968367,3017.52,2743.2
REQUESTED_ORDER_LENGTH_TOL,132265110,2391.507698465823,2321.16923674624
REQUESTED_ORDER_LENGTH_TOL,133316045,3427.041781431688,3326.246434918992
REQUESTED_ORDER_LENGTH_TOL,165756360,5360.275875871673,5202.620703051918
REQUESTED_ORDER_LENGTH_TOL,169039313,3108.96000800557,3017.520007770112
REQUESTED_ORDER_LENGTH_TOL,176422820,323,281
REQUESTED_ORDER_LENGTH_TOL,181443402,33527.99999999999,30480
REQUESTED_ORDER_LENGTH_TOL,184904597,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,185356611,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,185865757,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,187556952,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,191368092,5360.183252987315,5202.53080437004
REQUESTED_ORDER_LENGTH_TOL,191444211,5360.183252987315,5202.53080437004
REQUESTED_ORDER_LENGTH_TOL,191923989,4117.878309657782,3996.764241726671
REQUESTED_ORDER_LENGTH_TOL,193174537,4934.821795974615,4789.67997844595
REQUESTED_ORDER_LENGTH_TOL,194444626,402.336,365.76
REQUESTED_ORDER_LENGTH_TOL,198642725,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,200662920,5472.078267079835,5311.134788636311
REQUESTED_ORDER_LENGTH_TOL,200808314,1534.159719743348,1489.037375045014
REQUESTED_ORDER_LENGTH_TOL,201345940,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,205534521,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,206446227,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,208235473,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,208453438,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,211470880,2590.795259724493,2514.595399144361
REQUESTED_ORDER_LENGTH_TOL,211511039,2391.523919578208,2321.184980767084
REQUESTED_ORDER_LENGTH_TOL,212346411,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,214571235,4117.878309657782,3996.764241726671
REQUESTED_ORDER_LENGTH_TOL,215658632,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,216277434,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,216550040,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,217090611,3160.274709573771,3067.325453409836
REQUESTED_ORDER_LENGTH_TOL,220450364,7167.532416446166,6956.722639491868
REQUESTED_ORDER_LENGTH_TOL,220877472,3274.33982647983,3178.035713936306
REQUESTED_ORDER_LENGTH_TOL,222734548,33527.99999999999,30480
REQUESTED_ORDER_LENGTH_TOL,223022742,402.336,365.76
REQUESTED_ORDER_LENGTH_TOL,225806905,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,230794272,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,232007630,1554.46845122919,1508.74879089892
REQUESTED_ORDER_LENGTH_TOL,96055656,7848.6,7467.6
REQUESTED_ORDER_LENGTH_TOL,229676694,32004,30480
REQUESTED_ORDER_LENGTH_TOL,108505470,335.28,304.8
REQUESTED_ORDER_LENGTH_TOL,122957592,3017.52,2743.2
REQUESTED_ORDER_LENGTH_TOL,135744130,335279.9999999999,304799.9999999999
REQUESTED_ORDER_LENGTH_TOL,137014248,3427.041781431688,3326.246434918992
REQUESTED_ORDER_LENGTH_TOL,154381157,201.168,182.88
REQUESTED_ORDER_LENGTH_TOL,156390723,603.504,548.64
REQUESTED_ORDER_LENGTH_TOL,156879431,201.168,182.88
REQUESTED_ORDER_LENGTH_TOL,158026003,642.752934283863,525.88876441407
REQUESTED_ORDER_LENGTH_TOL,179895374,1943.110045910838,1885.959750442872
REQUESTED_ORDER_LENGTH_TOL,185057676,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,189312482,4117.878309657782,3996.764241726671
REQUESTED_ORDER_LENGTH_TOL,191172009,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,194468630,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,194674648,1713.50815596284,1663.110857258051
REQUESTED_ORDER_LENGTH_TOL,195422151,3807.817224773211,3695.822600515176
REQUESTED_ORDER_LENGTH_TOL,195796950,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,195989350,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,198619306,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,198820193,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,198890450,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,201391323,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,205539100,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,208209887,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,209809703,2144.098141583521,2081.036431536947
REQUESTED_ORDER_LENGTH_TOL,210686083,4117.878309657782,3996.764241726671
REQUESTED_ORDER_LENGTH_TOL,212368732,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,215578674,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,215835054,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,215893549,40233.59999999999,36575.99999999999
REQUESTED_ORDER_LENGTH_TOL,216460704,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,217555162,4011.481488547276,3893.496738884121
REQUESTED_ORDER_LENGTH_TOL,221967856,2174.173954330827,2110.227661556391
REQUESTED_ORDER_LENGTH_TOL,222099577,4799.421343170125,4658.261891900415
REQUESTED_ORDER_LENGTH_TOL,222631973,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,95073870,7848,7456
REQUESTED_ORDER_LENGTH_TOL,96538553,33528.000086334578,27432.000070637379
REQUESTED_ORDER_LENGTH_TOL,232917524,34108.8,31008
REQUESTED_ORDER_LENGTH_TOL,233019709,4799.421343170125,4658.261891900415
REQUESTED_ORDER_LENGTH_TOL,232772183,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,109807112,2517.913049961885,2517.913049961885
REQUESTED_ORDER_LENGTH_TOL,110259514,335.28,304.8
REQUESTED_ORDER_LENGTH_TOL,113734898,295701.4932987446,159223.88100701631
REQUESTED_ORDER_LENGTH_TOL,114349367,295701.4932987446,159223.88100701631
REQUESTED_ORDER_LENGTH_TOL,115691252,4992.41380595891,4992.41380595891
REQUESTED_ORDER_LENGTH_TOL,116064436,50.292,45.72
REQUESTED_ORDER_LENGTH_TOL,121967316,3352.8,3048
REQUESTED_ORDER_LENGTH_TOL,126759762,3352.8,3048
REQUESTED_ORDER_LENGTH_TOL,127739675,3352.8,3048
REQUESTED_ORDER_LENGTH_TOL,133417325,320876,262524
REQUESTED_ORDER_LENGTH_TOL,139552105,3048,3048
REQUESTED_ORDER_LENGTH_TOL,162022673,201.168,182.88
REQUESTED_ORDER_LENGTH_TOL,164694900,4011.561300652349,3893.574203574338
REQUESTED_ORDER_LENGTH_TOL,172438573,33527.99999999999,30480
REQUESTED_ORDER_LENGTH_TOL,172626819,3274.33982647983,3178.035713936306
REQUESTED_ORDER_LENGTH_TOL,179615046,5360.183252987315,5202.53080437004
REQUESTED_ORDER_LENGTH_TOL,180415044,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,183621611,2174.684923532785,2110.723602252409
REQUESTED_ORDER_LENGTH_TOL,184786050,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,185373309,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,185643192,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,187037283,5360.183252987315,5202.53080437004
REQUESTED_ORDER_LENGTH_TOL,187083756,1252.814019717303,1215.966548549147
REQUESTED_ORDER_LENGTH_TOL,188738343,5360.183252987315,5202.53080437004
REQUESTED_ORDER_LENGTH_TOL,190137832,2590.795259724493,2514.595399144361
REQUESTED_ORDER_LENGTH_TOL,191575191,4011.481488547276,3893.496738884121
REQUESTED_ORDER_LENGTH_TOL,192984217,4934.821795974615,4789.67997844595
REQUESTED_ORDER_LENGTH_TOL,194065442,2141.912181600555,2078.914764494656
REQUESTED_ORDER_LENGTH_TOL,194460860,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,194622449,2980.016360874138,2892.368820848428
REQUESTED_ORDER_LENGTH_TOL,195037904,2855.862918579908,2771.866950386381
REQUESTED_ORDER_LENGTH_TOL,195210481,2980.016360874138,2892.368820848428
REQUESTED_ORDER_LENGTH_TOL,196035988,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,197297006,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,198666144,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,199595715,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,199714058,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,200979351,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,205961836,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,207740211,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,207951105,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,208974019,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,210144935,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,211041596,1943.110045910838,1885.959750442872
REQUESTED_ORDER_LENGTH_TOL,211664475,1554.46845122919,1508.74879089892
REQUESTED_ORDER_LENGTH_TOL,212186937,4934.821795974615,4789.67997844595
REQUESTED_ORDER_LENGTH_TOL,214127903,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,214566695,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,215500513,5500,5000
REQUESTED_ORDER_LENGTH_TOL,217138891,3274.33982647983,3178.035713936306
REQUESTED_ORDER_LENGTH_TOL,218041455,5754.530068179106,5585.279183820897
REQUESTED_ORDER_LENGTH_TOL,218260292,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,220494140,3274.33982647983,3178.035713936306
REQUESTED_ORDER_LENGTH_TOL,223162248,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,224525957,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,226055604,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,232107013,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,232545563,1554.46845122919,1508.74879089892
REQUESTED_ORDER_LENGTH_TOL,232587614,1554.46845122919,1508.74879089892
REQUESTED_ORDER_LENGTH_TOL,94664920,15849.600040812709,14630.400037673269
REQUESTED_ORDER_LENGTH_TOL,231360902,2200,2000
REQUESTED_ORDER_LENGTH_TOL,229888164,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,103023799,7302,7023
REQUESTED_ORDER_LENGTH_TOL,110570988,466164.70708272681,251011.7653522375
REQUESTED_ORDER_LENGTH_TOL,111802268,6705.59999999999,6096
REQUESTED_ORDER_LENGTH_TOL,114416179,335.28,304.8
REQUESTED_ORDER_LENGTH_TOL,122016935,3352.8,3048
REQUESTED_ORDER_LENGTH_TOL,131966278,3108.96000800557,3017.520007770112
REQUESTED_ORDER_LENGTH_TOL,132300773,1429.406900232446,1387.365520813845
REQUESTED_ORDER_LENGTH_TOL,136652952,4031.813860507869,3913.231099904696
REQUESTED_ORDER_LENGTH_TOL,136789466,1458.315651673059,1415.424014859145
REQUESTED_ORDER_LENGTH_TOL,154973607,201.168,182.88
REQUESTED_ORDER_LENGTH_TOL,159226541,3108.96000800557,3017.520007770112
REQUESTED_ORDER_LENGTH_TOL,159392791,17035.397304140108,16534.356206959517
REQUESTED_ORDER_LENGTH_TOL,162754369,3657.600009418318,3550.023538553073
REQUESTED_ORDER_LENGTH_TOL,166540184,2144.110350348669,2081.048281220767
REQUESTED_ORDER_LENGTH_TOL,168183174,4605.866678526771,4470.400011511277
REQUESTED_ORDER_LENGTH_TOL,169159580,2144.110350348669,2081.048281220767
REQUESTED_ORDER_LENGTH_TOL,172484835,402.336,365.76
REQUESTED_ORDER_LENGTH_TOL,177398208,402.336,365.76
REQUESTED_ORDER_LENGTH_TOL,178336107,33527.99999999999,30480
REQUESTED_ORDER_LENGTH_TOL,178878555,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,184773505,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,184887817,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,185262686,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,188066207,1554.46845122919,1508.74879089892
REQUESTED_ORDER_LENGTH_TOL,188891855,2590.795259724493,2514.595399144361
REQUESTED_ORDER_LENGTH_TOL,190163062,5360.183252987315,5202.53080437004
REQUESTED_ORDER_LENGTH_TOL,191295281,5360.183252987315,5202.53080437004
REQUESTED_ORDER_LENGTH_TOL,192671121,1943.110045910838,1885.959750442872
REQUESTED_ORDER_LENGTH_TOL,193635564,1554.46845122919,1508.74879089892
REQUESTED_ORDER_LENGTH_TOL,194453051,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,195029690,2636.203866432337,2558.668458596092
REQUESTED_ORDER_LENGTH_TOL,195569724,5908.590627353298,5734.808550078202
REQUESTED_ORDER_LENGTH_TOL,195867970,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,200227120,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,200565982,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,202686915,2174.684923532785,2110.723602252409
REQUESTED_ORDER_LENGTH_TOL,205064650,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,205468220,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,205956697,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,206466170,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,206700620,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,207871749,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,209524218,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,211218040,5360.183252987315,5202.53080437004
REQUESTED_ORDER_LENGTH_TOL,212355337,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,214921290,1554.46845122919,1508.74879089892
REQUESTED_ORDER_LENGTH_TOL,215742035,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,216390200,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,217243751,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,217678920,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,218388894,3759.969260313694,3649.381929127997
REQUESTED_ORDER_LENGTH_TOL,221317140,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,224598588,109998.9000000000,99999
REQUESTED_ORDER_LENGTH_TOL,230417421,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,232032383,1713.50815596284,1663.110857258051
REQUESTED_ORDER_LENGTH_TOL,232436014,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,226249516,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,102926470,7302,7023
REQUESTED_ORDER_LENGTH_TOL,105898593,6705.600017266916,5486.400014127476
REQUESTED_ORDER_LENGTH_TOL,109705066,335.28,304.8
REQUESTED_ORDER_LENGTH_TOL,118248955,4526.28,4114.8
REQUESTED_ORDER_LENGTH_TOL,128890034,335.28,304.8
REQUESTED_ORDER_LENGTH_TOL,133064209,30480,30480
REQUESTED_ORDER_LENGTH_TOL,135822812,335279.9999999999,304799.9999999999
REQUESTED_ORDER_LENGTH_TOL,136913230,2141.901113394805,2078.90402182437
REQUESTED_ORDER_LENGTH_TOL,148093227,23469.59999999999,21336
REQUESTED_ORDER_LENGTH_TOL,153604596,3352.8,3048
REQUESTED_ORDER_LENGTH_TOL,158390979,2307.772243388342,2239.896589171038
REQUESTED_ORDER_LENGTH_TOL,159053160,1554.480004002785,1508.760003885056
REQUESTED_ORDER_LENGTH_TOL,160604381,67055.999999999985,60959.99999999999
REQUESTED_ORDER_LENGTH_TOL,161308898,402.336,365.76
REQUESTED_ORDER_LENGTH_TOL,169049139,4011.561300652349,3893.574203574338
REQUESTED_ORDER_LENGTH_TOL,177210514,3352.8,3048
REQUESTED_ORDER_LENGTH_TOL,179967647,1943.110045910838,1885.959750442872
REQUESTED_ORDER_LENGTH_TOL,181173037,4011.481488547276,3893.496738884121
REQUESTED_ORDER_LENGTH_TOL,186091452,2144.098141583521,2081.036431536947
REQUESTED_ORDER_LENGTH_TOL,186893564,1252.814019717303,1215.966548549147
REQUESTED_ORDER_LENGTH_TOL,187490536,40233.59999999999,36575.99999999999
REQUESTED_ORDER_LENGTH_TOL,190755300,402.336,365.76
REQUESTED_ORDER_LENGTH_TOL,191470202,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,193170686,1554.46845122919,1508.74879089892
REQUESTED_ORDER_LENGTH_TOL,193800305,4605.915554819314,4470.447450265805
REQUESTED_ORDER_LENGTH_TOL,194869857,4539.183836945396,4405.678429976414
REQUESTED_ORDER_LENGTH_TOL,196382337,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,196608966,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,201396252,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,201754620,2980.016360874138,2892.368820848428
REQUESTED_ORDER_LENGTH_TOL,206974731,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,207138123,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,208049590,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,209194496,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,215112558,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,215368196,4144.656643640797,4022.754977651362
REQUESTED_ORDER_LENGTH_TOL,217194084,4117.878309657782,3996.764241726671
REQUESTED_ORDER_LENGTH_TOL,217503144,4117.878309657782,3996.764241726671
REQUESTED_ORDER_LENGTH_TOL,218126225,5472.078267079835,5311.134788636311
REQUESTED_ORDER_LENGTH_TOL,219220646,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,219706088,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,221123223,1554.46845122919,1508.74879089892
REQUESTED_ORDER_LENGTH_TOL,221284077,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,221546984,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,221640812,4117.878309657782,3996.764241726671
REQUESTED_ORDER_LENGTH_TOL,221741350,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,222175742,2174.173954330827,2110.227661556391
REQUESTED_ORDER_LENGTH_TOL,225683422,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,225725238,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,225837465,2703.425368012154,2623.912857188267
REQUESTED_ORDER_LENGTH_TOL,230741241,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,231985366,1554.46845122919,1508.74879089892
REQUESTED_ORDER_LENGTH_TOL,232229012,110893.2000000000,100812
REQUESTED_ORDER_LENGTH_TOL,232609890,1713.50815596284,1663.110857258051
REQUESTED_ORDER_LENGTH_TOL,92769242,143.435294486993,71.717647243496
REQUESTED_ORDER_LENGTH_TOL,108850845,1447.800003728084,1447.800003728084
REQUESTED_ORDER_LENGTH_TOL,110268792,335.28,304.8
REQUESTED_ORDER_LENGTH_TOL,124932733,1341.120003453383,1097.280002825495
REQUESTED_ORDER_LENGTH_TOL,125875818,3200.400008241028,2895.600007456168
REQUESTED_ORDER_LENGTH_TOL,125929826,335.28,304.8
REQUESTED_ORDER_LENGTH_TOL,127991651,3067.684459082074,2775.524034407591
REQUESTED_ORDER_LENGTH_TOL,128688136,3527.837127944385,3191.85263956873
REQUESTED_ORDER_LENGTH_TOL,132256663,2703.443485222235,2623.930441539228
REQUESTED_ORDER_LENGTH_TOL,134013894,2980.036331679729,2892.388204277384
REQUESTED_ORDER_LENGTH_TOL,142737995,1162.228040375914,1128.044862717799
REQUESTED_ORDER_LENGTH_TOL,154151668,30020.895,28272.105
REQUESTED_ORDER_LENGTH_TOL,177474638,33527.99999999999,30480
